 3,3,3,3,3,3,3,3,8,8,7,7.17,-2.32,41.9,h 3,3,3,3,3,3,3,3,8,8,7,6.93,-2.56,41.9,h 3,3,3,3,3,3,3,3,8,8,7,7.13,-1.95,42.1,h 3,3,3,3,3,3,3,3,8,8,7,7.23,-2.19,41.6,h 2,2,0,0,0,5,10,6,8,8,7,6.82,-2.85,41.7,h 2,1,0,1,0,5,10,6,8,8,7,6.88,-2.07,42,h 2,1,0,1,0,6,15,6,8,8,7,7.17,-1.97,41.4,h 2,1,0,1,0,5,17,5,8,8,7,6.91,-1.72,40.7,h 2,1,0,1,0,5,14,5,8,8,7,7.58,-2.93,42.2,h 2,1,1,1,1,5,17,5,8,8,7,6.54,-1.27,42.1,h 2,1,1,2,1,4,16,5,8,8,7,7.6,-1.84,42.1,h 2,1,4,3,3,4,16,4,8,8,7,5.8,1.68,44.7,h 2,1,7,4,3,4,16,4,8,7,7,7.32,-1.31,46.7,h 2,2,11,4,3,4,15,3,8,8,7,6.7,-7.3,45.5,h 2,3,13,5,3,2,10,4,8,8,7,5.72,-7.91,46,h
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,14,5.08,-6.07,40.9,h 3,3,3,3,3,3,3,3,8,8,14,5.33,-5.59,40.8,h 3,3,3,3,3,3,3,3,8,8,14,5.61,-6,41.5,h 3,3,3,3,3,3,3,3,8,8,14,5.37,-5,40.8,h 2,3,0,1,1,3,5,7,8,8,14,5.41,-6.6,41.1,h 3,2,0,1,0,3,6,7,8,8,14,5.31,-6.56,41.4,h 2,2,0,1,1,4,8,6,8,8,14,5.61,-6.64,41.7,h 2,2,0,1,1,4,8,6,8,8,14,5.39,-6.93,42.4,h 2,2,1,1,1,5,9,5,8,8,14,5.66,-6.15,42.6,h 2,1,1,1,1,5,8,6,8,8,14,5.39,-5.47,42.3,h 1,1,1,1,1,5,8,7,8,8,14,5.55,-4.32,41.8,h 2,1,1,1,1,6,11,6,8,8,14,6.09,-4.41,41.2,h 2,1,9,2,1,6,11,6,8,8,14,5.9,-4.18,40.7,h 1,1,13,2,1,6,10,6,8,8,14,6.48,-3.95,41.7,h 2,1,18,2,1,4,8,6,8,8,14,6.27,-3.67,42.1,h
 2,1,20,2,2,6,9,6,8,8,14,5.18,-1.76,44.9,h 2,3,23,4,3,6,7,5,8,7,14,7.64,-7.46,43.9,h 2,3,26,4,3,5,7,4,8,7,14,7.58,-5.16,41.5,h 2,4,32,5,3,5,7,3,8,7,14,9.41,-5.9,39.4,h 1,4,33,6,3,5,4,2,8,7,14,9.69,-5.29,41,h 2,5,27,6,3,4,3,3,8,7,14,10.9,-3.85,43.6,h 2,5,23,6,3,4,3,2,8,7,14,10.2,-5.37,45.7,h 2,5,20,8,4,5,3,4,8,8,14,6.09,-3.3,46.3,h 2,4,18,8,3,3,2,4,8,8,14,4.3,-4.16,46.2,h 2,3,17,6,3,3,3,5,8,8,14,2.52,-3.52,46.3,h 2,3,13,6,2,2,2,5,8,9,14,1.21,-2.32,44.6,h 1,1,9,6,3,2,2,5,8,9,14,-0.449,-3.14,43.9,h 2,2,9,7,2,2,2,5,8,9,14,-2.73,-2.87,44.2,h 2,2,8,8,3,2,2,4,8,9,15,-4.45,-1.39,42.1,h 3,3,11,8,3,2,2,4,8,10,15,-6.78,-2.89,41.5,h
 3,3,15,7,3,2,2,2,9,10,15,-8.93,0.586,39.8,h 4,4,15,8,3,2,2,2,9,11,15,-13.6,1.95,37.2,h 4,4,16,10,3,2,2,2,9,11,15,-15.2,4.04,35.1,h 4,5,22,13,4,2,2,2,9,12,16,-17.6,4.14,34.3,h 5,6,23,13,4,2,2,2,9,12,16,-19.8,8.46,31.7,h 4,6,27,11,4,2,2,2,9,12,16,-20.1,8.75,28.5,h 3,6,28,11,5,4,2,3,10,13,16,-24,12.6,26.3,h 3,6,28,12,5,4,2,3,10,13,17,-25.5,14.4,25.2,h 3,8,31,11,8,5,3,3,10,13,17,-25.5,14.4,25.2,h 2,7,29,10,8,5,3,3,10,13,17,-25.5,14.4,25.2,h 2,7,28,9,8,6,3,2,10,13,17,-25.5,14.4,25.2,h 2,7,27,7,8,6,3,3,10,13,17,-25.5,14.4,25.2,h 1,6,27,8,8,6,3,2,10,13,17,-25.5,14.4,25.2,h 2,7,27,10,8,6,3,3,10,13,17,-25.5,14.4,25.2,h 2,7,25,9,7,6,3,2,10,13,17,-25.5,14.4,25.2,h
 2,6,25,10,8,6,3,2,10,13,17,-25.5,14.4,25.2,h 2,5,20,11,6,6,3,2,10,13,17,-25.5,14.4,25.2,h 3,6,26,12,6,6,3,2,10,13,17,-25.5,14.4,25.2,h 4,5,27,12,5,5,3,2,10,13,17,-25.5,14.4,25.2,h 4,4,25,10,5,4,3,1,10,13,17,-25.9,14.9,28.8,h 3,5,25,9,4,3,2,2,10,13,17,-26.5,16.4,28.3,h 3,4,20,7,4,3,2,3,10,13,17,-25.6,16,28.5,h 3,6,22,8,3,2,2,3,10,13,17,-26.9,17.6,28.8,h 3,7,21,6,2,2,2,3,10,13,17,-27.6,18,28.5,h 2,7,18,7,2,1,1,3,10,13,17,-28.4,18.6,28.6,h 2,7,15,5,1,1,1,3,10,13,16,-28,19.3,28.4,h 2,7,16,6,1,2,1,3,10,13,16,-28.5,17.1,28.6,h 2,8,17,6,2,2,1,4,10,13,16,-29.3,17.1,28.7,h 3,10,19,6,2,1,1,4,10,13,16,-29.4,15.6,28.6,h 3,10,18,6,2,2,1,3,10,13,16,-29.8,14.6,28.5,h
 3,8,16,5,2,2,1,5,10,13,15,-28.4,11.8,28.2,h 5,8,21,4,2,2,1,4,10,13,15,-27.7,12.6,27.7,h 4,8,23,4,2,1,2,6,10,13,15,-27.4,11.2,27.8,h 4,7,21,4,2,1,1,6,10,13,15,-28.3,9.77,27.1,h 5,8,21,3,2,1,1,6,9,13,14,-26.8,8.79,29,h 4,9,18,2,2,1,1,5,9,13,14,-27.7,5.8,29,h 5,7,17,2,1,1,1,4,9,13,14,-28.6,9.14,30,h 5,7,20,1,1,1,1,7,9,12,14,-26.7,5.23,30.9,h 6,7,21,2,1,1,1,5,9,12,13,-24.8,2.4,30.1,h 5,8,19,3,2,1,1,5,9,12,13,-24.9,5.82,32.4,h 6,9,21,5,1,1,1,4,9,12,13,-20.2,2.89,32,h 5,12,22,6,2,2,1,5,9,12,12,-18.3,0.898,33.2,h 5,12,20,7,3,2,2,7,8,12,12,-16.2,0.762,34,h 5,11,21,7,3,2,2,8,8,11,12,-18.2,-2.56,34.4,h 6,12,22,8,3,2,2,8,8,11,12,-19.1,-3.65,35.6,h
 6,12,19,8,3,2,2,6,8,11,12,-20.1,-3.95,36.6,h 4,12,21,7,3,2,2,6,8,11,12,-21.3,-4.14,37.7,h 4,11,17,6,3,2,2,7,8,11,12,-21.4,-2.93,37,h 5,10,22,5,3,2,2,7,8,11,12,-21.5,-3.2,37.1,h 5,8,24,5,2,1,1,7,8,11,12,-20.8,-2.6,36.3,h 5,6,27,4,1,1,1,5,8,12,12,-21.2,-2.27,36.2,h 5,6,25,4,1,1,1,4,8,12,12,-20.7,-1.29,35.4,h 4,5,23,4,1,1,1,4,8,12,12,-19.8,0.762,33.2,h 3,5,22,4,1,1,1,3,8,12,12,-20,0.0586,32.7,h 3,4,20,4,1,1,1,3,8,12,13,-19.3,0.176,30.7,h 3,4,23,5,1,1,1,3,9,12,13,-18.9,1.6,29.9,h 2,5,14,3,1,1,1,2,9,12,13,-18.5,0.879,29.6,h 2,4,12,3,1,1,1,1,9,12,13,-18.4,1.7,29.6,h 2,5,19,5,1,1,1,2,9,12,13,-19.7,3.22,28.7,h 2,5,20,5,1,1,1,2,9,12,13,-19.1,2.68,30.6,h
 2,5,20,8,1,1,1,2,9,11,13,-19.3,3.26,31.8,h 2,5,23,9,1,1,1,2,9,11,13,-18.3,1.56,33.4,h 3,6,30,10,1,1,1,2,9,11,14,-19.1,3.26,36.8,h 3,6,42,10,1,1,1,5,9,11,14,-13.6,0.508,35.3,h 3,6,45,12,1,1,1,6,9,10,14,-17.1,0.547,39.6,h 2,5,42,12,1,1,1,6,9,10,14,-14.6,0.996,39.6,h 4,4,37,14,1,1,1,9,8,10,14,-12.6,-0.566,44.3,h 4,4,39,13,1,1,2,10,8,9,14,-8.81,-0.0586,46.8,h 3,5,47,12,2,2,3,10,8,9,14,-4.12,1.02,47.9,h 3,5,52,11,2,2,4,10,8,9,14,4.06,-2.95,48.1,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,14,3.14,-11.2,39.5,h 3,3,3,3,3,3,3,3,8,8,14,3.14,-11.2,39.5,h 3,3,3,3,3,3,3,3,8,8,14,3.14,-11.2,39.5,h 3,3,3,3,3,3,3,3,8,8,14,3.14,-11.2,39.5,h 4,0,1,2,2,7,10,6,8,8,14,3.14,-11.2,39.5,h 3,0,1,2,1,7,10,7,8,8,14,3.14,-11.2,39.5,h 4,0,2,2,1,6,12,7,8,8,14,3.14,-11.2,39.5,h 4,1,2,2,1,6,15,9,8,8,14,3.14,-11.2,39.5,h 3,1,4,3,1,6,16,8,8,8,14,3.14,-11.2,39.5,h 3,3,6,5,1,6,14,9,8,8,14,3.14,-11.2,39.5,h 3,3,8,5,2,4,12,9,8,8,14,3.14,-11.2,39.5,h 3,3,13,5,2,4,12,9,8,8,14,3.14,-11.2,39.5,h 3,3,13,5,2,4,12,6,8,8,14,3.14,-11.2,39.5,h 3,4,21,5,2,3,11,7,8,8,14,3.14,-11.2,39.5,h 3,5,21,5,2,3,9,7,8,8,14,3.14,-11.2,39.5,h
 2,5,22,6,2,2,5,6,8,8,14,3.14,-11.2,39.5,h 3,5,22,7,2,2,4,8,8,8,14,3.14,-11.2,39.5,h 3,5,24,5,2,2,3,10,8,8,14,3.14,-11.2,39.5,h 3,6,22,5,1,1,3,11,8,8,14,3.14,-11.2,39.5,h 3,7,18,6,2,2,3,12,8,8,14,3.14,-11.2,39.5,h 4,8,18,7,2,2,3,11,8,8,14,3.14,-11.2,39.5,h 4,8,10,7,2,2,3,10,8,10,15,-7.71,-3.87,39.2,h 4,8,11,7,2,3,2,9,8,11,15,-10.9,-3.48,38,h 5,9,11,7,3,3,2,8,9,11,15,-14.9,1.35,35.4,h 5,9,12,9,3,3,2,6,9,11,15,-15,2.3,34,h 4,8,9,11,4,3,2,4,9,12,16,-18.3,4.65,31.4,h 4,7,14,11,5,4,3,2,9,12,16,-19.7,7.75,30,h 5,6,15,11,4,4,2,3,9,12,16,-19.9,8.57,27.2,h 5,5,16,12,5,5,2,4,10,13,17,-24,13.4,25.6,h 4,5,23,13,7,5,3,4,10,13,17,-24,13.4,25.6,h
 4,4,22,13,8,6,3,4,10,13,17,-25.4,14.3,25.8,h 4,4,21,13,7,6,3,6,10,13,17,-24.4,22.8,25.3,h 5,4,20,11,8,6,4,6,10,13,17,-28,12.1,28.7,h 5,5,22,8,8,6,4,6,10,13,17,-26.2,12,28.4,h 4,5,18,8,8,5,4,7,10,13,17,-27.8,16.6,28.1,h 3,5,19,8,9,6,4,5,10,13,17,-27.8,14.6,28.2,h 3,4,19,6,8,5,4,5,10,13,17,-26.3,13.7,28.1,h 3,5,15,5,7,5,3,6,10,13,17,-25.7,13.4,28.7,h 4,6,15,7,8,4,3,6,10,13,17,-26.9,14,28.2,h 3,6,16,6,8,3,2,5,10,13,17,-26.9,14,28.2,h 3,5,23,5,10,4,2,5,10,13,17,-28.6,14.4,28.5,h 3,5,25,7,10,5,2,5,10,13,17,-26.7,14.1,28.6,h 3,4,26,6,9,4,2,4,10,13,17,-26.3,14.2,29.2,h 3,4,25,7,7,4,2,5,10,13,17,-27.3,14.8,29,h 5,4,24,6,7,3,2,4,10,13,17,-26.8,15.2,28.5,h
 5,4,23,7,7,3,2,3,10,13,17,-28.2,15.3,28.4,h 5,3,24,5,6,3,2,2,10,13,17,-28.5,15.9,28.1,h 5,3,24,6,5,3,2,2,10,13,17,-27.7,15.3,28.5,h 7,4,25,7,2,2,2,4,10,13,17,-29,18,27.9,h 6,4,23,6,2,1,2,3,10,13,17,-30.1,16.2,27.9,h 7,5,24,8,2,1,1,3,10,13,17,-29.4,17.7,28,h 6,7,25,9,2,1,1,4,10,13,16,-29.7,15.1,28.2,h 5,9,29,9,2,1,1,3,10,13,16,-28.4,15,29,h 4,8,27,8,2,1,1,5,10,13,16,-29.5,12.7,28.3,h 4,9,25,9,2,1,2,6,10,13,16,-28.5,12.7,28.1,h 5,11,24,8,2,1,2,6,10,13,15,-28,10.1,28.8,h 4,13,19,7,1,1,2,4,10,13,15,-27.7,11.6,27.8,h 5,16,15,7,1,1,2,4,9,13,15,-26.2,9.69,29.7,h 5,18,11,5,1,1,2,5,9,13,15,-26,7.29,28.8,h 5,18,16,3,1,1,2,5,9,12,14,-25.6,8.69,29.3,h
 7,19,14,4,1,1,2,5,9,12,14,-25.7,7.56,31.1,h 7,20,17,6,1,1,2,4,9,12,14,-25.2,7.03,31.3,h 7,22,20,6,1,1,1,3,9,12,14,-21.6,8.3,32.4,h 6,20,21,8,2,1,1,4,9,12,13,-18,2.7,32.3,h 7,19,20,9,2,1,1,4,9,12,13,-16,4.86,32,h 6,16,31,9,3,1,1,3,9,11,13,-16.3,2.25,33.1,h 6,18,32,9,2,1,2,2,9,11,13,-18,-1.15,34.9,h 6,16,33,9,2,1,2,4,9,11,13,-21.3,-1.84,37,h 5,13,32,9,2,1,2,3,9,11,13,-21.6,-1.17,37.3,h 3,12,29,8,2,2,2,6,9,11,13,-21.3,0.898,36.9,h 4,13,27,8,2,2,2,7,9,11,13,-21.4,1.05,36.9,h 5,12,26,7,2,2,2,8,9,11,13,-21.3,2.25,36.7,h 5,10,24,6,1,2,1,8,9,12,13,-21.1,1.84,36.4,h 7,11,23,6,2,2,1,8,9,12,13,-20.9,2.32,35.4,h 7,7,24,6,2,2,1,8,9,12,13,-20.6,2.32,34.8,h
 7,6,18,6,1,2,1,7,9,12,13,-20.5,2.81,34,h 7,6,17,7,1,1,1,7,9,12,13,-19.4,2.95,32.1,h 7,6,18,6,1,1,1,5,9,12,13,-18.6,4.08,30.9,h 8,5,19,8,2,1,1,5,9,12,13,-18,2.23,29.7,h 7,6,27,8,2,1,1,3,9,12,13,-19.5,1.84,31.5,h 7,6,29,8,1,1,1,3,9,11,14,-18.3,2.38,29.9,h 6,5,30,8,1,2,1,3,9,11,14,-16.3,5.63,31.1,h 6,5,31,11,2,2,1,3,9,11,14,-17.2,3.4,32.2,h 6,6,31,11,2,2,1,6,9,11,14,-13.7,4.39,32.8,h 7,7,39,10,3,2,1,6,9,11,14,-14.4,4.26,35.6,h 8,8,39,13,3,2,1,9,9,10,14,-13.3,3.26,40.6,h 6,6,38,10,2,2,2,8,9,10,14,-11.8,4.28,40.8,h 6,5,31,8,3,2,1,9,9,10,14,-9.06,1.6,44.5,h 6,7,42,9,3,2,2,8,9,9,14,-5.98,5,48.2,h 5,7,35,9,3,2,3,8,8,9,14,-2.81,-2.75,48.2,h
 5,7,33,7,4,2,4,9,8,9,14,-2.75,-3.5,48.8,h 6,6,34,7,4,2,4,7,8,9,14,0.234,-1.7,47.5,h 5,5,26,7,3,2,4,6,8,8,14,3.09,-2.66,46.6,h 4,5,27,5,3,4,4,7,8,8,14,3.09,-2.66,46.6,h 5,7,31,6,3,6,7,6,8,8,14,3.09,-2.66,46.6,h 6,8,33,7,4,12,15,9,8,8,14,3.09,-2.66,46.6,h 10,6,19,6,3,14,20,12,8,7,14,10.5,4.57,30.4,h 9,6,16,6,3,15,18,13,8,7,14,10.5,4.57,30.4,h 10,7,18,5,2,15,18,14,8,7,14,10.5,4.57,30.4,h 9,8,16,4,2,15,18,15,8,7,14,10.5,4.57,30.4,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,14,4.9,-10.2,39.5,h 3,3,3,3,3,3,3,3,8,8,14,4.92,-10.4,39.9,h 3,3,3,3,3,3,3,3,8,8,14,5.16,-9.98,40.6,h 3,3,3,3,3,3,3,3,8,8,14,4.65,-10.7,40.5,h 3,0,1,1,0,2,24,9,8,8,14,4.59,-10.3,40.2,h 4,1,1,1,0,2,20,8,8,8,14,4.98,-11.5,40.8,h 3,1,1,1,0,2,18,7,8,8,14,4.59,-10.5,40.9,h 3,1,1,1,0,3,18,7,8,8,14,5.2,-10.8,41.3,h 3,1,2,1,1,4,13,6,8,8,14,4.9,-10.7,41.7,h 4,1,2,1,1,4,13,6,8,8,14,4.92,-10.8,41.8,h 5,1,4,1,1,4,14,8,8,8,14,4.98,-9.67,42,h 5,1,6,0,1,4,11,7,8,8,14,4.73,-8.03,40.6,h 4,1,8,0,1,4,10,4,8,8,14,5.76,-7.87,40.8,h 3,2,8,0,1,4,10,4,8,8,14,5.23,-7.79,43.9,h 3,3,13,2,2,3,10,4,8,8,14,7.73,-7.64,43.5,h
 3,3,18,2,2,2,7,4,8,8,14,6.64,-10.3,41.8,h 3,4,20,4,3,3,6,5,8,7,14,9.63,-10.9,42.1,h 3,4,21,4,3,2,7,5,8,7,14,7.68,-11,41.5,h 3,5,19,4,3,3,4,4,8,8,14,12.5,-15.3,44.1,h 3,5,17,4,3,2,3,3,8,8,15,4.51,-10.4,48,h 3,5,18,5,3,3,2,3,8,8,15,2.7,-11,48,h 3,7,18,5,3,3,2,5,8,8,15,1.78,-9.14,46.6,h 4,7,24,4,4,5,2,4,8,9,15,-0.938,-7.5,43.5,h 5,7,27,4,4,4,2,4,8,10,15,-4.38,-5.53,41.1,h 4,7,25,3,3,4,2,4,8,10,15,-6.37,-4.73,39.9,h 3,7,27,5,4,5,2,5,8,10,15,-9.96,-2.56,37.3,h 3,7,30,7,5,6,2,5,9,11,16,-12.7,0.0781,35.6,h 3,8,34,9,5,6,2,5,9,11,16,-15.7,3.52,32.6,h 4,9,36,12,5,6,3,5,9,12,16,-18.6,4.82,31.1,h 4,7,38,13,5,6,3,5,9,12,16,-19.1,7.17,29.5,h
 4,6,33,14,5,5,3,5,9,12,17,-21.5,11.1,27.9,h 4,5,28,13,6,6,4,6,10,13,17,-24.3,12.9,27.6,h 4,5,39,16,5,7,4,6,10,13,17,-25.4,13.7,26.9,h 4,4,34,14,4,5,4,4,10,13,17,-28.9,18.7,21.2,h 4,5,32,13,4,8,4,5,10,13,17,-25.6,18.6,25.3,h 3,3,29,13,5,8,5,5,10,13,17,-21.5,8.16,28.4,h 3,3,29,11,5,8,5,6,10,13,17,-27.2,12,29.8,h 3,3,26,10,5,8,6,6,10,12,17,-27.1,16.2,28.8,h 2,3,23,10,6,7,5,6,10,12,17,-24.7,11.3,28.7,h 2,3,22,9,5,7,4,6,10,12,17,-25.6,14.7,29.7,h 2,3,12,8,5,6,4,5,10,12,17,-25,12.7,29.5,h 1,4,16,9,7,7,4,5,10,12,17,-25.6,14.1,29.6,h 2,4,18,11,7,4,3,4,10,12,17,-25.2,13.4,29.9,h 2,4,18,9,7,4,2,4,10,12,17,-26.6,13.7,30.4,h 2,4,15,10,8,5,2,5,10,12,17,-27.4,14,30.7,h
 2,4,16,10,9,4,1,4,10,12,17,-25.4,13.5,30.6,h 3,4,15,11,9,4,1,4,10,12,17,-25,14.3,30,h 6,4,14,11,9,4,1,4,10,12,17,-26.7,15.7,30,h 6,4,15,11,8,4,1,4,10,13,17,-28,15.8,30.9,h 8,3,12,9,7,3,2,5,10,13,17,-27.7,16.3,30,h 7,2,12,8,6,2,2,6,10,13,17,-29.4,16.6,30.9,h 8,4,13,7,5,2,2,6,10,13,17,-28.9,16.3,30.4,h 8,5,18,7,3,1,3,6,10,13,17,-29.4,16.2,30.5,h 9,5,17,6,2,1,3,6,10,13,16,-28.7,12.8,29.9,h 11,5,18,6,1,1,3,6,10,12,16,-27,13,30.8,h 9,8,18,5,1,1,3,6,10,12,16,-27.3,11.2,30.2,h 9,10,27,5,1,1,3,6,10,12,15,-25.4,11.4,30.1,h 8,10,30,5,0,1,2,5,10,12,15,-24.3,10.3,30.5,h 9,11,36,6,0,1,2,5,10,12,15,-24.9,9.16,30,h 11,9,40,5,0,1,2,5,9,12,14,-23.6,10.1,30.6,h
 13,10,36,4,1,0,1,5,9,12,14,-23.7,9.8,30.9,h 14,11,35,6,1,1,1,6,9,12,14,-22.9,7.7,31.2,h 13,13,44,7,1,1,1,7,9,12,14,-21.7,7.85,31.3,h 16,17,44,8,2,1,1,8,9,12,13,-15.3,6.09,31.9,h 15,19,39,10,2,1,7,11,9,11,13,-14.4,0.215,32.2,h 15,23,37,10,3,2,8,10,8,11,13,-16.6,-4.32,34.1,h 15,28,29,9,3,2,8,11,8,11,13,-20.1,-3.91,35.3,h 13,30,28,10,2,2,8,13,8,11,13,-21.5,-3.48,36.7,h 10,30,32,10,3,2,8,11,9,11,13,-21.6,-0.352,36.9,h 8,29,33,9,2,2,8,12,9,11,13,-21.3,0.293,37,h 8,27,27,10,3,2,7,11,9,11,13,-20.6,-0.156,36.7,h 4,22,36,9,2,2,8,11,9,11,13,-21.1,0.449,36.5,h 5,19,30,7,2,2,3,9,9,11,13,-19.6,1.05,35.8,h 5,15,29,7,2,1,3,9,9,11,13,-19.5,1.84,34.7,h 5,11,30,7,2,2,3,11,9,11,13,-19.1,1.95,34.1,h
 5,10,31,7,2,2,2,10,9,11,13,-18.6,1.84,33,h 6,8,26,7,1,1,3,11,9,11,13,-18.5,1.82,32,h 6,9,25,7,2,1,4,9,9,12,13,-17.8,1.89,30.1,h 6,8,22,4,1,1,4,9,9,11,14,-19.4,0.0586,31.3,h 5,7,14,3,1,1,3,10,9,11,14,-18.1,2.27,30.2,h 5,7,15,3,1,1,2,9,9,11,14,-17.8,5.23,32.8,h 4,6,20,6,2,1,2,8,9,11,14,-17.1,3.75,33.2,h 4,6,21,6,2,1,2,5,9,11,14,-14.5,5.33,34.8,h 3,6,17,5,2,1,3,5,9,11,14,-12.3,4.65,37.4,h 3,6,28,7,3,1,2,3,9,10,14,-10.6,3.18,36.9,h 2,5,35,9,2,1,2,3,9,10,14,-10.6,3.26,39.9,h 3,5,37,9,2,1,2,3,9,10,15,-8.79,1.97,41.8,h 3,5,37,9,2,2,2,4,9,9,15,-7.3,3.42,45.2,h 3,6,38,12,2,2,3,6,8,9,15,-3.34,-0.195,45.1,h 3,5,32,13,3,3,3,6,8,9,15,-3.36,2.99,46,h
 3,5,34,14,3,3,5,6,8,8,15,5.96,-1.27,46.4,h 3,10,32,15,3,11,7,6,8,7,15,9.77,-0.234,40.2,h 3,10,23,13,2,20,11,7,8,7,15,19,10.9,38.2,h 3,9,15,12,3,20,13,7,8,8,15,-31.4,19.5,58.7,h 3,11,12,11,2,21,13,7,8,8,15,18.7,-6.88,51.3,h 4,11,15,11,3,21,15,6,8,8,15,5.61,0.781,45.4,h 3,11,14,8,3,22,14,5,8,8,15,6.02,-1.82,42.4,h 4,11,14,4,2,22,17,6,8,8,15,6.39,-5.78,40.1,h 4,11,11,3,2,22,17,6,8,8,15,6.91,-4.32,40.4,h 5,6,11,2,1,15,15,7,8,8,15,7.27,-4.14,39.9,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,15,3.77,-11.3,40.3,h 3,3,3,3,3,3,3,3,8,8,15,3.77,-11.3,40.3,h 3,3,3,3,3,3,3,3,8,8,15,4.22,-9.47,39.6,h 3,3,3,3,3,3,3,3,8,8,15,4.28,-9.8,39.5,h 4,2,2,1,1,4,16,13,8,8,15,4.3,-11.5,40.7,h 4,2,2,1,1,6,18,13,8,8,15,4.32,-11.5,41.6,h 4,2,2,1,1,5,17,11,8,8,15,3.79,-10.6,42.2,h 4,2,8,1,2,5,16,11,8,8,15,3.24,-8.98,42.8,h 4,2,8,4,2,4,12,10,8,8,15,5.04,-10.4,43.8,h 4,1,8,5,2,3,11,12,8,8,15,4.39,-12.1,42.1,h 4,1,10,5,2,3,9,10,8,8,15,5.16,-9.84,41.8,h 4,1,11,5,2,4,9,7,8,8,15,6.23,-10.2,41,h 3,2,19,6,3,5,8,7,8,8,15,6.86,-12.2,43.2,h 4,3,20,6,3,3,4,6,8,8,15,7.97,-12.6,44.3,h 3,3,25,7,4,4,3,8,8,8,15,7.54,-15.6,47.1,h
 4,4,21,8,4,4,3,7,8,8,15,1.7,-10.1,48.4,h 4,5,22,5,4,4,2,7,8,8,15,2.95,-11.4,47,h 4,5,23,5,4,4,2,5,8,9,15,-0.0781,-9.59,46.6,h 4,6,27,9,5,4,2,5,8,9,15,-1.8,-7.81,45,h 4,7,28,9,6,3,2,6,8,9,15,-3.65,-6.09,43.2,h 3,7,27,9,5,2,1,5,8,10,15,-5.76,-6.33,40.4,h 3,7,27,10,6,3,2,5,8,10,16,-8.91,-1.89,37.3,h 3,7,30,10,7,4,2,4,9,11,16,-12.3,0.371,35.5,h 3,8,31,9,7,4,2,4,9,11,16,-13.4,1.95,33.5,h 3,6,31,10,8,4,2,5,9,12,16,-14.2,4.3,30.8,h 3,7,34,11,8,3,2,6,9,12,17,-15.5,4.94,30.6,h 4,6,28,7,7,4,3,7,9,12,17,-18.2,10.4,27.7,h 4,5,27,8,8,6,5,6,10,12,17,-21.5,13.1,26.4,h 4,5,20,11,7,7,7,6,10,12,17,-21.5,13.1,26.4,h 4,6,25,10,7,7,7,5,10,12,17,-21.5,13.1,26.4,h
 3,5,22,11,7,8,8,5,10,12,17,-21.5,13.1,26.4,h 3,4,26,11,7,8,8,5,10,12,17,-21.5,13.1,26.4,h 3,4,24,11,6,7,9,4,10,12,17,-21.5,13.1,26.4,h 3,5,23,10,10,9,9,3,10,12,17,-21.5,13.1,26.4,h 1,5,24,10,10,9,8,3,10,12,17,-21.5,13.1,26.4,h 1,5,27,10,9,7,7,3,10,12,17,-21.5,13.1,26.4,h 2,6,28,7,10,8,6,3,10,12,17,-21.5,13.1,26.4,h 2,4,24,8,9,7,4,3,10,12,17,-21.5,13.1,26.4,h 2,5,20,8,10,6,4,3,10,12,17,-21.5,13.1,26.4,h 3,6,17,9,12,7,4,3,10,12,17,-21.5,13.1,26.4,h 3,6,17,9,12,7,3,3,10,12,17,-21.5,13.1,26.4,h 3,5,16,8,8,5,2,3,10,12,17,-21.5,13.1,26.4,h 4,4,14,8,8,5,2,3,10,12,17,-21.5,13.1,26.4,h 5,4,12,6,8,4,2,3,10,12,17,-21.5,13.1,26.4,h 4,3,11,7,7,3,1,3,10,12,17,-21.5,13.1,26.4,h
